,player_type,player,result
3613,rand,1,win via score
3614,rand,1,win via score
3615,rand,1,win via score
3616,rand,2,win via elim
3617,rand,2,win via score
3618,nice,0,win via score
3619,nice,0,win via score
3620,rand,1,win via score
3621,rand,3,win via score
3622,nice,0,win via score
3623,rand,3,win via elim
3624,rand,3,win via score
3625,rand,3,win via score
3626,nice,0,win via score
3627,rand,1,win via score
3628,nice,0,win via score
3629,rand,1,win via score
3630,nice,0,win via score
3631,nice,0,win via score
3632,rand,1,win via score
3633,rand,3,win via score
3634,rand,2,win via score
3635,nice,0,win via score
3636,rand,2,win via score
3637,rand,1,win via score
3638,rand,3,win via score
3639,rand,1,win via score
3640,nice,0,win via score
3641,rand,1,win via score
3642,rand,1,win via elim
3643,rand,3,win via score
3644,rand,2,win via score
3645,rand,3,win via score
3646,rand,3,win via score
3647,nice,0,win via score
3648,rand,1,win via score
3649,rand,3,win via score
3650,rand,3,win via score
3651,rand,1,win via score
3652,nice,0,win via score
3653,rand,3,win via score
3654,nice,0,win via score
3655,rand,1,win via score
3656,nice,0,win via score
3657,nice,0,win via score
3658,nice,0,win via score
3659,rand,1,win via elim
3660,rand,2,win via score
3661,rand,2,win via score
3662,nice,0,win via score
3663,nice,0,win via score
3664,nice,0,win via score
3665,rand,2,win via score
3666,nice,0,win via score
3667,rand,3,win via score
3668,rand,1,win via score
3669,rand,1,win via score
3670,rand,2,win via score
3671,rand,2,win via score
3672,nice,0,win via score
3673,nice,0,win via score
3674,nice,0,win via score
3675,nice,0,win via score
3676,nice,0,win via score
3677,rand,2,win via score
3678,rand,2,win via score
3679,rand,2,win via score
3680,nice,0,win via score
3681,nice,0,win via score
3682,rand,2,win via score
3683,rand,1,win via score
3684,rand,1,win via score
3685,rand,3,win via score
3686,rand,2,win via score
3687,nice,0,win via score
3688,nice,0,win via score
3689,nice,0,win via score
3690,rand,1,win via elim
3691,rand,3,win via score
3692,nice,0,win via score
3693,nice,0,win via score
3694,nice,0,win via score
3695,rand,2,win via score
3696,rand,2,win via score
3697,rand,3,win via score
3698,nice,0,win via score
3699,nice,0,win via score
3700,rand,1,win via score
3701,nice,0,win via score
3702,rand,3,win via score
3703,nice,0,win via score
3704,rand,2,win via score
3705,rand,3,win via score
3706,nice,0,win via score
3707,rand,1,win via score
3708,rand,1,win via score
3709,nice,0,win via score
3710,rand,1,win via score
3711,nice,0,win via score
3712,rand,1,win via score
3713,rand,3,win via score
3714,rand,2,win via score
3715,nice,0,win via score
3716,nice,0,win via score
3717,nice,0,win via score
3718,nice,0,win via score
3719,nice,0,win via score
3720,nice,0,win via score
3721,nice,0,win via score
3722,nice,0,win via score
3723,rand,1,win via score
3724,rand,2,win via score
3725,nice,0,win via score
3726,rand,1,win via score
3727,nice,0,win via score
3728,nice,0,win via score
3729,rand,1,win via score
3730,rand,1,win via score
3731,nice,0,win via score
3732,rand,3,win via score
3733,rand,1,win via score
3734,rand,1,win via score
3735,rand,1,win via score
3736,nice,0,win via score
3737,rand,2,win via score
3738,rand,3,win via score
3739,rand,3,win via score
3740,nice,0,win via score
3741,nice,0,win via score
3742,nice,0,win via score
3743,nice,0,win via score
3744,rand,1,win via score
3745,rand,3,win via score
3746,nice,0,win via score
3747,nice,0,win via score
3748,nice,0,win via score
3749,nice,0,win via score
3750,rand,2,win via score
3751,rand,1,win via score
3752,rand,3,win via elim
3753,nice,0,win via score
3754,nice,0,win via score
3755,rand,1,win via score
3756,rand,2,win via score
3757,nice,0,win via score
3758,nice,0,win via score
3759,nice,0,win via score
3760,rand,3,win via score
3761,nice,0,win via score
3762,nice,0,win via score
3763,nice,0,win via score
3764,nice,0,win via score
3765,nice,0,win via score
3766,nice,0,win via score
3767,nice,0,win via score
3768,nice,0,win via score
3769,nice,0,win via score
3770,rand,1,win via score
3771,nice,0,win via score
3772,rand,2,win via score
3773,nice,0,win via score
3774,nice,0,win via score
3775,rand,3,win via score
3776,rand,2,win via elim
3777,rand,2,win via score
3778,rand,3,win via score
3779,nice,0,win via score
3780,nice,0,win via score
3781,rand,2,win via score
3782,nice,0,win via score
3783,rand,2,win via score
3784,rand,2,win via score
3785,rand,2,win via score
3786,rand,1,win via score
3787,nice,0,win via score
3788,rand,2,win via score
3789,nice,0,win via score
3790,rand,3,win via score
3791,rand,1,win via score
3792,rand,1,win via score
3793,rand,2,win via score
3794,nice,0,win via score
3795,rand,2,win via score
3796,rand,1,win via score
3797,rand,3,win via score
3798,rand,2,win via elim
3799,nice,0,win via score
3800,rand,2,win via score
3801,nice,0,win via score
3802,nice,0,win via score
3803,rand,3,win via score
3804,rand,2,win via score
3805,nice,0,win via score
3806,rand,2,win via score
3807,rand,3,win via score
3808,nice,0,win via score
3809,rand,1,win via score
3810,rand,1,win via score
3811,nice,0,win via score
3812,rand,1,win via score
3813,rand,2,win via score
3814,rand,1,win via score
3815,rand,3,win via score
3816,rand,3,win via score
3817,nice,0,win via score
3818,nice,0,win via score
3819,rand,3,win via score
3820,rand,1,win via score
3821,nice,0,win via score
3822,nice,0,win via score
3823,rand,1,win via score
3824,nice,0,win via score
3825,rand,2,win via score
3826,nice,0,win via score
3827,rand,3,win via score
3828,rand,3,win via score
3829,nice,0,win via score
3830,nice,0,win via score
3831,nice,0,win via score
3832,rand,2,win via score
3833,nice,0,win via score
3834,rand,3,win via score
3835,rand,3,win via score
3836,rand,2,win via score
3837,nice,0,win via score
3838,nice,0,win via score
3839,rand,3,win via score
3840,nice,0,win via score
3841,rand,2,win via elim
3842,rand,2,win via score
3843,nice,0,win via score
3844,rand,3,win via score
3845,rand,1,win via score
3846,nice,0,win via score
3847,nice,0,win via score
3848,nice,0,win via score
3849,rand,3,win via score
3850,nice,0,win via score
3851,nice,0,win via score
3852,rand,3,win via score
3853,nice,0,win via score
3854,nice,0,win via score
3855,rand,2,win via score
3856,rand,2,win via score
3857,nice,0,win via score
3858,rand,2,win via score
3859,rand,2,win via score
3860,nice,0,win via score
3861,nice,0,win via score
3862,nice,0,win via score
3863,nice,0,win via score
3864,rand,3,win via score
3865,nice,0,win via score
3866,nice,0,win via score
3867,rand,1,win via score
3868,rand,3,win via score
3869,nice,0,win via score
3870,nice,0,win via score
3871,rand,2,win via score
3872,nice,0,win via score
3873,rand,2,win via score
3874,rand,3,win via score
3875,nice,0,win via score
3876,nice,0,win via score
3877,rand,3,win via score
3878,nice,0,win via score
3879,rand,1,win via score
3880,rand,3,win via score
3881,nice,0,win via score
3882,nice,0,win via score
3883,nice,0,win via score
3884,rand,3,win via score
3885,nice,0,win via score
3886,rand,1,win via score
3887,nice,0,win via score
3888,rand,1,win via score
3889,nice,0,win via score
3890,rand,3,win via score
3891,rand,1,win via score
3892,nice,0,win via score
3893,rand,2,win via elim
3894,rand,2,win via score
3895,rand,2,win via score
3896,nice,0,win via score
3897,rand,3,win via score
3898,rand,3,win via score
3899,rand,3,win via score
3900,rand,1,win via score
3901,rand,2,win via score
3902,nice,0,win via score
3903,rand,1,win via score
3904,rand,2,win via score
3905,rand,1,win via score
3906,rand,3,win via score
3907,nice,0,win via score
3908,nice,0,win via score
3909,rand,2,win via score
3910,nice,0,win via score
3911,nice,0,win via score
3912,nice,0,win via score
3913,nice,0,win via score
3914,nice,0,win via score
3915,rand,3,win via score
3916,rand,3,win via score
3917,nice,0,win via score
3918,nice,0,win via score
3919,rand,1,win via score
3920,rand,2,win via score
3921,nice,0,win via score
3922,rand,1,win via score
3923,rand,1,win via score
3924,nice,0,win via score
3925,rand,1,win via score
3926,nice,0,win via score
3927,rand,3,win via score
3928,rand,3,win via score
3929,rand,2,win via score
3930,nice,0,win via score
3931,nice,0,win via score
3932,nice,0,win via score
3933,rand,3,win via score
3934,rand,3,win via score
3935,nice,0,win via score
3936,nice,0,win via score
3937,nice,0,win via score
3938,nice,0,win via score
3939,nice,0,win via score
3940,nice,0,win via score
3941,rand,2,win via score
3942,rand,3,win via score
3943,nice,0,win via score
3944,nice,0,win via score
3945,nice,0,win via score
3946,nice,0,win via score
3947,nice,0,win via score
3948,nice,0,win via score
3949,nice,0,win via score
3950,rand,2,win via score
3951,rand,2,win via score
3952,rand,2,win via score
3953,rand,3,win via score
3954,nice,0,win via score
3955,rand,2,win via score
3956,nice,0,win via score
3957,rand,3,win via score
3958,rand,2,win via score
3959,rand,1,win via score
3960,nice,0,win via score
3961,nice,0,win via score
3962,rand,3,win via score
3963,nice,0,win via score
3964,rand,1,win via score
3965,rand,3,win via score
3966,rand,3,win via score
3967,nice,0,win via score
3968,nice,0,win via score
3969,nice,0,win via score
3970,rand,2,win via score
3971,nice,0,win via score
3972,rand,3,win via score
3973,rand,2,win via score
3974,rand,2,win via elim
3975,rand,2,win via score
3976,rand,1,win via score
3977,rand,3,win via score
3978,nice,0,win via score
3979,nice,0,win via score
3980,nice,0,win via score
3981,rand,1,win via score
3982,nice,0,win via score
3983,nice,0,win via score
3984,rand,3,win via score
3985,rand,2,win via score
3986,rand,1,win via score
3987,rand,1,win via score
3988,rand,3,win via score
3989,nice,0,win via score
3990,rand,3,win via score
3991,rand,2,win via score
3992,rand,1,win via score
3993,rand,1,win via score
3994,nice,0,win via score
3995,nice,0,win via score
3996,rand,1,win via score
3997,rand,2,win via score
3998,nice,0,win via score
3999,rand,3,win via score
4000,nice,0,win via score
4001,nice,0,win via score
4002,rand,2,win via score
4003,rand,2,win via score
4004,nice,0,win via score
4005,rand,3,win via score
4006,rand,3,win via score
4007,rand,2,win via score
4008,rand,1,win via score
4009,nice,0,win via score
4010,rand,2,win via elim
4011,rand,1,win via score
4012,rand,3,win via score
4013,nice,0,win via score
4014,nice,0,win via score
4015,rand,1,win via score
4016,nice,0,win via score
4017,rand,2,win via score
4018,rand,1,win via score
4019,nice,0,win via score
4020,rand,2,win via score
4021,nice,0,win via score
4022,nice,0,win via score
4023,nice,0,win via score
4024,rand,2,win via score
4025,rand,3,win via score
4026,rand,1,win via score
4027,rand,3,win via score
4028,rand,2,win via score
4029,nice,0,win via score
4030,nice,0,win via score
4031,nice,0,win via score
4032,rand,2,win via score
4033,nice,0,win via score
4034,rand,1,win via score
4035,nice,0,win via score
4036,nice,0,win via score
4037,rand,3,win via score
4038,nice,0,win via score
4039,nice,0,win via score
4040,rand,2,win via score
4041,rand,3,win via score
4042,nice,0,win via score
4043,nice,0,win via score
4044,rand,2,win via score
4045,rand,3,win via score
4046,rand,1,win via score
4047,nice,0,win via score
4048,nice,0,win via score
4049,rand,3,win via score
4050,nice,0,win via score
4051,nice,0,win via score
4052,rand,3,win via score
4053,nice,0,win via score
4054,nice,0,win via score
4055,nice,0,win via score
4056,nice,0,win via score
4057,nice,0,win via score
4058,nice,0,win via score
4059,rand,1,win via score
4060,rand,2,win via score
4061,rand,3,win via score
4062,nice,0,win via score
4063,rand,3,win via score
4064,rand,1,win via score
4065,nice,0,win via score
4066,nice,0,win via score
4067,rand,1,win via score
4068,nice,0,win via score
4069,rand,2,win via score
4070,rand,1,win via score
4071,nice,0,win via score
4072,nice,0,win via score
4073,nice,0,win via score
4074,nice,0,win via score
4075,nice,0,win via score
4076,rand,1,win via score
4077,nice,0,win via score
4078,rand,3,win via score
4079,rand,1,win via score
4080,nice,0,win via score
4081,nice,0,win via score
4082,rand,3,win via elim
4083,nice,0,win via score
4084,nice,0,win via score
4085,nice,0,win via score
4086,nice,0,win via score
4087,rand,2,win via score
4088,nice,0,win via score
4089,nice,0,win via score
4090,rand,1,win via score
4091,nice,0,win via score
4092,nice,0,win via score
4093,nice,0,win via score
4094,nice,0,win via score
4095,rand,2,win via score
4096,rand,2,win via score
4097,rand,3,win via score
4098,nice,0,win via score
4099,nice,0,win via score
4100,nice,0,win via score
4101,nice,0,win via score
4102,rand,2,win via score
4103,rand,1,win via score
4104,rand,1,win via score
4105,nice,0,win via score
4106,nice,0,win via score
4107,rand,1,win via score
4108,rand,2,win via elim
4109,rand,2,win via score
4110,nice,0,win via score
4111,nice,0,win via score
4112,nice,0,win via score
4113,nice,0,win via score
4114,rand,3,win via score
4115,rand,2,win via score
4116,rand,1,win via score
4117,rand,3,win via score
4118,nice,0,win via score
4119,rand,3,win via score
4120,rand,1,win via elim
4121,rand,1,win via score
4122,rand,3,win via score
4123,rand,1,win via score
4124,rand,3,win via score
4125,rand,3,win via score
4126,rand,3,win via score
4127,rand,3,win via score
4128,rand,1,win via score
4129,nice,0,win via score
4130,nice,0,win via score
4131,nice,0,win via score
4132,rand,1,win via score
4133,nice,0,win via score
4134,nice,0,win via score
4135,rand,2,win via score
4136,nice,0,win via score
4137,rand,2,win via score
4138,rand,1,win via score
4139,nice,0,win via score
4140,rand,3,win via score
4141,nice,0,win via score
4142,rand,1,win via score
4143,rand,2,win via score
4144,nice,0,win via score
4145,rand,3,win via score
4146,nice,0,win via score
4147,nice,0,win via score
4148,rand,2,win via score
4149,nice,0,win via score
4150,rand,2,win via score
4151,rand,1,win via score
4152,nice,0,win via score
4153,rand,1,win via score
4154,nice,0,win via score
4155,rand,1,win via score
4156,nice,0,win via score
4157,rand,3,win via score
4158,rand,2,win via score
4159,rand,3,win via score
4160,nice,0,win via score
4161,nice,0,win via score
4162,rand,2,win via score
4163,rand,1,win via score
4164,rand,2,win via score
4165,nice,0,win via score
4166,rand,2,win via elim
4167,nice,0,win via score
4168,nice,0,win via score
4169,rand,1,win via score
4170,rand,3,win via score
4171,nice,0,win via score
4172,rand,1,win via score
4173,rand,3,win via score
4174,nice,0,win via score
4175,rand,2,win via score
4176,rand,2,win via score
4177,nice,0,win via score
4178,nice,0,win via score
4179,nice,0,win via score
4180,nice,0,win via score
4181,rand,3,win via score
4182,nice,0,win via score
4183,nice,0,win via score
